SKU,Parent_SKU,Product_Name,Brand,Category,Sub_Category,Model_Number,MRP,Selling_Price,Stock_Quantity,Attribute_Color,Attribute_Target Audience,Filter_OS,Filter_Display type,Filter_Screen size,Attribute_Dial shape,Filter_Usage,Filter_Battery Backup,Short_Description,Long_Description,Whats_In_The_Box,Image_URL_1,Image_URL_2,Image_URL_3,Image_URL_4,Image_URL_5,Image_URL_6,Video_URL_1,Video_URL_2,HSN_Code,GST_Rate,Shipping_Weight_kg,Shipping_Dimensions_cm,URL_Slug,Meta_Title,Meta_Description
Samsung_Galaxy_Watch8(4.0),S-Galaxy-Watch8,Samsung Galaxy Watch8,Samasung,Watch,Wearables,SM-L320NZSA,Bluetooth-38999,,,Silver,Male/Female,Wear OS Powered by Samsung,Super Amoled,3.4,,"Wi-Fi, Bluetooth",Up to 40h,,,,,,,,,,,,,,,,,,
Samsung_Galaxy_Watch8(4.0),S-Galaxy-Watch8,Samsung Galaxy Watch8,Samasung,Watch,Wearables,SM-L320NDAA,Bluetooth-38999,,,Graphite,Male/Female,Wear OS Powered by Samsung,Super Amoled,3.4,,"Wi-Fi, Bluetooth",Up to 40h,,,,,,,,,,,,,,,,,,
Samsung_Galaxy_Watch8(4.0),S-Galaxy-Watch8,Samsung Galaxy Watch8,Samasung,Watch,Wearables,SM-L325FZSA,4G-42999,,,Silver,Male/Female,Wear OS Powered by Samsung,Super Amoled,3.4,,"Wi-Fi, Bluetooth",Up to 30h,,,,,,,,,,,,,,,,,,
Samsung_Galaxy_Watch8(4.0),S-Galaxy-Watch8,Samsung Galaxy Watch8,Samasung,Watch,Wearables,,,,,Graphite,Male/Female,Wear OS Powered by Samsung,Super Amoled,3.4,,"Wi-Fi, Bluetooth",Up to 30h,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung_Galaxy_Watch8(4.6),S-Galaxy-Watch10,Samsung Galaxy Watch10,Samasung,Watch,Wearables,,,,,Silver,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung_Galaxy_Watch8(4.0),S-Galaxy-Watch11,Samsung Galaxy Watch11,Samasung,Watch,Wearables,,,,,Graphite,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung_Galaxy_Watch8(4.4),S-Galaxy-Watch12,Samsung Galaxy Watch12,Samasung,Watch,Wearables,,,,,Graphite,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung_Galaxy_Watch8(4.6),S-Galaxy-Watch13,Samsung Galaxy Watch13,Samasung,Watch,Wearables,,,,,Graphite,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple-W-S11-Aluminium,Apple-Watch-Series 11,Apple Watch,Apple,Watch,Wearables,Series 11,59900,,,Finish-Space Gray,Men & Women,iOS,OLED Display,46mm,Rectangle,"GPS, Cellular",UP to 24h,,,,,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/MXM23ref_FV99_VW_34FR+watch-case-46-aluminum-spacegray-cell-s11_VW_34FR+watch-face-46-aluminum-spacegray-s11_VW_34FR?wid=5120&hei=3280&bgc=fafafa&trim=1&fmt=p-jpg&qlt=80&.v=TnVrdDZWRlZzTURKbHFqOGh0dGpVRW5TeWJ6QW43NUFnQ2V4cmRFc1VnWmlQU0Rqc3FXZ3ZYMmhqV2ErcFBKUlhtVmYyUHFqOUNTcmJjV1J3aGhxNUVkWE5mbUVNaDZkVG5EQjNZYk8rd0NxL1Z3eWtxYXU0N3NJYU8wQzhVc25TQng5SGxaV0RKeTYwcURqYnpPdGJjdkl2ZzJvbHJYeG52b21IUWU1elpodnpMSzRPQjFSblMxeWFGMXBBQlFqUER6eXBiMUlZM2FCVEZYbUgyOUtBZEFEZmZlZ3lPVFpIbEd1V0gyQ0U5M0YwTVJNUGZleGN0WnB3dkliaUlkYQ,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/MXM23ref_SR_S10_VW_PF+watch-case-46-aluminum-spacegray-cell-s11_VW_PF+watch-face-46-aluminum-spacegray-s11_VW_PF?wid=5120&hei=3280&bgc=fafafa&trim=1&fmt=p-jpg&qlt=80&.v=bTVPWG9LeURGUk1MeHRrSXdzZHJFek5MS0NHdU9pQ1oreFZMVHc2eWpaOWlQU0Rqc3FXZ3ZYMmhqV2ErcFBKUlhtVmYyUHFqOUNTcmJjV1J3aGhxNUQzT3p3N2pVRjlzOVlYU09nSk1xMnBpUFNEanNxV2d2WDJoaldhK3BQSlJsdHQ3NGt2Z1hGWGF0Z3NZTGlRTEQzY0dmQWU1UUhxNENQZVRyQjk5ZnRCcVBpVENpMUluRnVNbld0T1NWSFh2cXlYK1hMV0U1ZW9xcCtlRHF3V3gyY2xEQTFSTTlGejVrSXBGN25PbzMrMGpSajVNWUo1K040S0ZYc2tiN0lDSQ,,,,,,,,,,,,
Apple-W-S11-Aluminium,Apple-Watch-Series 11,Apple Watch,Apple,Watch,Wearables,Series 11,59900,,,Finish-Silver,Men & Women,iOS,OLED Display,46mm,Rectangle,"GPS, Cellular",UP to 24h,,,,,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/MFH04ref_VW_34FR+watch-case-46-aluminum-silver-cell-s11_VW_34FR+watch-face-46-aluminum-silver-s11_VW_34FR?wid=5120&hei=3280&bgc=fafafa&trim=1&fmt=p-jpg&qlt=80&.v=N21EQWhnNEZjUWpGSkdmN0NvUXlpb1JsZGI2R3Y1VHh2WlJISmkwcGQ0V21sYnRuc1ZQRzh5aEVoS2ZQU0lHdTl4TkdmSDFsbTJpekxHNEY4ck5ZaXU5KzR1U0d0Tzdxc2ZyRVJTVEdVeUNEdGJSQ0V4OXlIZVE3OTVyV200b0FGQmg0YVRzOExyeGpobkpMQThhanFKR3ZiM1VVanlXUmVvN3dXbUd0SjFNcDIxSk5peW5HTWQ0c004MmJwMkNtdGl6SHg4ZE5NYmlWSVQ5akRTdGpCYkR5OXlVVE5OSlVBR2VQN2g4VXFBbw,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/MFGG4ref_VW_PF+watch-case-42-aluminum-silver-cell-s11_VW_PF+watch-face-42-aluminum-silver-s11_VW_PF?wid=5120&hei=3280&bgc=fafafa&trim=1&fmt=p-jpg&qlt=80&.v=MTR5Z1ljN3Zla0RRR0dWSkVVajJ4SVVOcE83WGlKNGdrUmZtSko3NlRSTFdQbWt0VXJTVFBnNVVIdHRoY1pkaE5VK01iUW85eVE3enJjaU5BZndNRFh1NXJRYmRWQ2dEbHFhWUlDRWJ5K1BQdTdWcEZ6OHhaVVZPTTMrRVk5VUF5cXBqNElXeDFMUkVvYm0vQjlBT3FqUFlvOVNZN3pSZ040MUE4S0I2aFNLSDd4QlRJMGsyaTIwbXJyNEFBKzNPMkRtVGZrK01aSWVBbTRXRXVUZ3VkWXk1RjdmQ2xFK1NKU0lUOWVaVmtmNA,,,,,,,,,,,,
Apple-W-S11-Aluminium,Apple-Watch-Series 11,Apple Watch,Apple,Watch,Wearables,Series 11,59900,,,Finish-Rose Gold,Men & Women,iOS,OLED Display,46mm,Rectangle,"GPS, Cellular",UP to 24h,,,,,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/MXM83ref_FV99_VW_34FR+watch-case-46-aluminum-rosegold-cell-s11_VW_34FR+watch-face-46-aluminum-rosegold-s11_VW_34FR?wid=5120&hei=3280&bgc=fafafa&trim=1&fmt=p-jpg&qlt=80&.v=RS9tdlNZM2NaZ0FSNHV6djJaNGYzVW5TeWJ6QW43NUFnQ2V4cmRFc1VnWWYyNHkrWFJNZ1BodmdwcWlUcmtNMlppM1lXRmhZdlNQTkw2SHhtT1JQVkF1Z0RaeFB5LzRxZEliRVE2WkswOWszbGdYditDYm9PMGdkSXc1clpCS1poRjJuUEtLVURqdHZHa2YzcUd1UEdVY0hMR1dFZFdkQ3R4TnRXbGd6S29TVC9JWWVQd1RJN2FJV3BkVTlFVnpaOFQxKzA5WE9TUUw2SnMwSWpvWkpYZGZHcVJEQWdjSlZNRDh0d3E3YU11dnNZdlpKM3VzUTY1bTNHUFNrczJ6aw,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/MXM83ref_SR_S10_VW_PF+watch-case-46-aluminum-rosegold-cell-s11_VW_PF+watch-face-46-aluminum-rosegold-s11_VW_PF?wid=5120&hei=3280&bgc=fafafa&trim=1&fmt=p-jpg&qlt=80&.v=Uk1aQWFsZ01hbDB5aTlEcmNLMGo4VE5MS0NHdU9pQ1oreFZMVHc2eWpaOGYyNHkrWFJNZ1BodmdwcWlUcmtNMlppM1lXRmhZdlNQTkw2SHhtT1JQVk4vYkxNR3Btb2VWNjUrRU5wdDMxZ0hiLzMwazFsQmpWNUowMkIwc3EzL0xCa0dveER6SjdXRms3RkNLOUtoNUI2MCtHMVlHSGttWG40UU14R241ekFhYmZuSTdFUnErS0g3SWYxazQrNDdyRzE3K0tORmZaUy9vOVdqTEp2dmJNejYzeU9tazM3Y3R2NEpTSDNrQk5ITUZkbnRuRDhRR1hnOW1JZGF4K0pGRQ,,,,,,,,,,,,
Apple-W-S11-Aluminium,Apple-Watch-Series 11,Apple Watch,Apple,Watch,Wearables,Series 11,59900,,,Finish-Jet Black,Men & Women,iOS,OLED Display,46mm,Rectangle,"GPS, Cellular",UP to 24h,,,,,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/MXM23ref_FV99_VW_34FR+watch-case-46-aluminum-jetblack-cell-s11_VW_34FR+watch-face-46-aluminum-jetblack-s11_VW_34FR?wid=5120&hei=3280&bgc=fafafa&trim=1&fmt=p-jpg&qlt=80&.v=TnVrdDZWRlZzTURKbHFqOGh0dGpVRW5TeWJ6QW43NUFnQ2V4cmRFc1VnYUdWejZ5THhpKzJwRmRDYlhxN2o5aSsxa3lRL0RPQXl4d1oyaFZIWm1QL1F1Z0RaeFB5LzRxZEliRVE2WkswOW5YNUh6UG9VcVpLK2VQampYMHFQR0ZjcUFHc2U4eFMrUHFHdndTN3dIcncwY0hMR1dFZFdkQ3R4TnRXbGd6S29TVC9JWWVQd1RJN2FJV3BkVTlFVnpaOFQxKzA5WE9TUUw2SnMwSWpvWkpYZGZHcVJEQWdjSlZNRDh0d3E3YU11dFVueUdCTlNHdWxGREl0QlhhcDdlZA,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/MXM23ref_VW_PF+watch-case-46-aluminum-jetblack-cell-s11_VW_PF+watch-face-46-aluminum-jetblack-s11_VW_PF?wid=5120&hei=3280&bgc=fafafa&trim=1&fmt=p-jpg&qlt=80&.v=dklZYUZNcS9xdnU4OCtqbWVvLzZJMXRreTM2N2pLWWsvOHM5SnhLbWtwVzBzdEhEUi9HbWQwY25tcFJvOHJEandGZURyVnhGU0l6SGx5TjB4ZDl6VXVKaWdXRDNscmRteDJHK1hsRU8valB6RnNjRFM3RTZoK29ObjdYZnBmYkREUU1CRGNIa0E5ZDVjd1RIRDZTR2pnQnJKZk9weFpCcmg2bG5rV2xMNlVmYlg5SUJPR0VaZnV5YVlTck5WQzFJWitOTEs5T0laM0FBYmtOdWx0aUJtS2FqYUdNSXA5d1N2bDcwczlPZVJ2UQ,,,,,,,,,,,,
Apple-W-S11-Aluminium,Apple-Watch-Series 11,Apple Watch,Apple,Watch,Wearables,Series 11,49900,,,Finish-Space Gray,Men & Women,iOS,OLED Display,46mm,Rectangle,GPS,UP to 24h,,,,,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/MXM23ref_FV99_VW_34FR+watch-case-46-aluminum-spacegray-cell-s11_VW_34FR+watch-face-46-aluminum-spacegray-s11_VW_34FR?wid=5120&hei=3280&bgc=fafafa&trim=1&fmt=p-jpg&qlt=80&.v=TnVrdDZWRlZzTURKbHFqOGh0dGpVRW5TeWJ6QW43NUFnQ2V4cmRFc1VnWmlQU0Rqc3FXZ3ZYMmhqV2ErcFBKUlhtVmYyUHFqOUNTcmJjV1J3aGhxNUVkWE5mbUVNaDZkVG5EQjNZYk8rd0NxL1Z3eWtxYXU0N3NJYU8wQzhVc25TQng5SGxaV0RKeTYwcURqYnpPdGJjdkl2ZzJvbHJYeG52b21IUWU1elpodnpMSzRPQjFSblMxeWFGMXBBQlFqUER6eXBiMUlZM2FCVEZYbUgyOUtBZEFEZmZlZ3lPVFpIbEd1V0gyQ0U5M0YwTVJNUGZleGN0WnB3dkliaUlkYQ,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/MXM23ref_SR_S10_VW_PF+watch-case-46-aluminum-spacegray-cell-s11_VW_PF+watch-face-46-aluminum-spacegray-s11_VW_PF?wid=5120&hei=3280&bgc=fafafa&trim=1&fmt=p-jpg&qlt=80&.v=bTVPWG9LeURGUk1MeHRrSXdzZHJFek5MS0NHdU9pQ1oreFZMVHc2eWpaOWlQU0Rqc3FXZ3ZYMmhqV2ErcFBKUlhtVmYyUHFqOUNTcmJjV1J3aGhxNUQzT3p3N2pVRjlzOVlYU09nSk1xMnBpUFNEanNxV2d2WDJoaldhK3BQSlJsdHQ3NGt2Z1hGWGF0Z3NZTGlRTEQzY0dmQWU1UUhxNENQZVRyQjk5ZnRCcVBpVENpMUluRnVNbld0T1NWSFh2cXlYK1hMV0U1ZW9xcCtlRHF3V3gyY2xEQTFSTTlGejVrSXBGN25PbzMrMGpSajVNWUo1K040S0ZYc2tiN0lDSQ,,,,,,,,,,,,
Apple-W-S11-Aluminium,Apple-Watch-Series 11,Apple Watch,Apple,Watch,Wearables,Series 11,49900,,,Finish-Silver,Men & Women,iOS,OLED Display,46mm,Rectangle,GPS,UP to 24h,,,,,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/MFH04ref_VW_34FR+watch-case-46-aluminum-silver-cell-s11_VW_34FR+watch-face-46-aluminum-silver-s11_VW_34FR?wid=5120&hei=3280&bgc=fafafa&trim=1&fmt=p-jpg&qlt=80&.v=N21EQWhnNEZjUWpGSkdmN0NvUXlpb1JsZGI2R3Y1VHh2WlJISmkwcGQ0V21sYnRuc1ZQRzh5aEVoS2ZQU0lHdTl4TkdmSDFsbTJpekxHNEY4ck5ZaXU5KzR1U0d0Tzdxc2ZyRVJTVEdVeUNEdGJSQ0V4OXlIZVE3OTVyV200b0FGQmg0YVRzOExyeGpobkpMQThhanFKR3ZiM1VVanlXUmVvN3dXbUd0SjFNcDIxSk5peW5HTWQ0c004MmJwMkNtdGl6SHg4ZE5NYmlWSVQ5akRTdGpCYkR5OXlVVE5OSlVBR2VQN2g4VXFBbw,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/MFGG4ref_VW_PF+watch-case-42-aluminum-silver-cell-s11_VW_PF+watch-face-42-aluminum-silver-s11_VW_PF?wid=5120&hei=3280&bgc=fafafa&trim=1&fmt=p-jpg&qlt=80&.v=MTR5Z1ljN3Zla0RRR0dWSkVVajJ4SVVOcE83WGlKNGdrUmZtSko3NlRSTFdQbWt0VXJTVFBnNVVIdHRoY1pkaE5VK01iUW85eVE3enJjaU5BZndNRFh1NXJRYmRWQ2dEbHFhWUlDRWJ5K1BQdTdWcEZ6OHhaVVZPTTMrRVk5VUF5cXBqNElXeDFMUkVvYm0vQjlBT3FqUFlvOVNZN3pSZ040MUE4S0I2aFNLSDd4QlRJMGsyaTIwbXJyNEFBKzNPMkRtVGZrK01aSWVBbTRXRXVUZ3VkWXk1RjdmQ2xFK1NKU0lUOWVaVmtmNA,,,,,,,,,,,,
Apple-W-S11-Aluminium,Apple-Watch-Series 11,Apple Watch,Apple,Watch,Wearables,Series 11,49900,,,Finish-Rose Gold,Men & Women,iOS,OLED Display,46mm,Rectangle,GPS,UP to 24h,,,,,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/MXM83ref_FV99_VW_34FR+watch-case-46-aluminum-rosegold-cell-s11_VW_34FR+watch-face-46-aluminum-rosegold-s11_VW_34FR?wid=5120&hei=3280&bgc=fafafa&trim=1&fmt=p-jpg&qlt=80&.v=RS9tdlNZM2NaZ0FSNHV6djJaNGYzVW5TeWJ6QW43NUFnQ2V4cmRFc1VnWWYyNHkrWFJNZ1BodmdwcWlUcmtNMlppM1lXRmhZdlNQTkw2SHhtT1JQVkF1Z0RaeFB5LzRxZEliRVE2WkswOWszbGdYditDYm9PMGdkSXc1clpCS1poRjJuUEtLVURqdHZHa2YzcUd1UEdVY0hMR1dFZFdkQ3R4TnRXbGd6S29TVC9JWWVQd1RJN2FJV3BkVTlFVnpaOFQxKzA5WE9TUUw2SnMwSWpvWkpYZGZHcVJEQWdjSlZNRDh0d3E3YU11dnNZdlpKM3VzUTY1bTNHUFNrczJ6aw,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/MXM83ref_SR_S10_VW_PF+watch-case-46-aluminum-rosegold-cell-s11_VW_PF+watch-face-46-aluminum-rosegold-s11_VW_PF?wid=5120&hei=3280&bgc=fafafa&trim=1&fmt=p-jpg&qlt=80&.v=Uk1aQWFsZ01hbDB5aTlEcmNLMGo4VE5MS0NHdU9pQ1oreFZMVHc2eWpaOGYyNHkrWFJNZ1BodmdwcWlUcmtNMlppM1lXRmhZdlNQTkw2SHhtT1JQVk4vYkxNR3Btb2VWNjUrRU5wdDMxZ0hiLzMwazFsQmpWNUowMkIwc3EzL0xCa0dveER6SjdXRms3RkNLOUtoNUI2MCtHMVlHSGttWG40UU14R241ekFhYmZuSTdFUnErS0g3SWYxazQrNDdyRzE3K0tORmZaUy9vOVdqTEp2dmJNejYzeU9tazM3Y3R2NEpTSDNrQk5ITUZkbnRuRDhRR1hnOW1JZGF4K0pGRQ,,,,,,,,,,,,
