productName,productTitle,productDescription,category,subcategory,price,discountPrice,stock,sku,unit,images,isActive,splineModelUrl,variants,keyFeatures,whatsInBox,specifications,shipmentLength,shipmentWidth,shipmentHeight,shipmentWeight,frequentlyBoughtTogether,youtubeVideoUrls,productVideos
Samsung Galaxy A35 5G,Samsung Galaxy A35 5G,Samsung Galaxy A35 5G,Mobile,Smartphones,32960,,100,MOB-240205-SGA35,,"https://images.samsung.com/is/image/samsung/p6pim/in/sm-a356ezkains/gallery/in-galaxy-a35-5g-sm-a356ezkains-thumb-539457260?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-a356ezlains/gallery/in-galaxy-a35-5g-sm-a356ezlains-thumb-539457261?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-a356ezbains/gallery/in-galaxy-a35-5g-sm-a356ezbains-thumb-539457262?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy A35 5G - Awesome Navy 128GB"",""stock"":35,""price"":""32960"",""discountPrice"":""28250"",""sku"":""MOB-240205-SGA35-NVY128"",""attributes"":{""color"":""Awesome Navy"",""storage"":""128GB""}},{""variantName"":""Samsung Galaxy A35 5G - Awesome Lilac 256GB"",""stock"":35,""price"":""37640"",""discountPrice"":""32960"",""sku"":""MOB-240205-SGA35-LIL256"",""attributes"":{""color"":""Awesome Lilac"",""storage"":""256GB""}},{""variantName"":""Samsung Galaxy A35 5G - Awesome Iceblue 128GB"",""stock"":30,""price"":""32960"",""discountPrice"":""28250"",""sku"":""MOB-240205-SGA35-ICE128"",""attributes"":{""color"":""Awesome Iceblue"",""storage"":""128GB""}}]",,,"Display:6.6 inch Super AMOLED,Resolution:2340x1080,Processor:Exynos 1380,RAM:6GB,Storage:128GB/256GB,Rear Camera:50MP+8MP+5MP,Front Camera:13MP,Battery:5000mAh,OS:Android 14 One UI 6.1,5G:Yes,Brand:Samsung",17,10,4,380.0,,,
Samsung Galaxy A25 5G,Samsung Galaxy A25 5G,Samsung Galaxy A25 5G,Mobile,Smartphones,23540,,120,MOB-240221-SGA25,,"https://images.samsung.com/is/image/samsung/p6pim/in/sm-a256bzkgins/gallery/in-galaxy-a25-5g-sm-a256bzkgins-thumb-539457250?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-a256bbgins/gallery/in-galaxy-a25-5g-sm-a256bbgins-thumb-539457251?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-a256bzgins/gallery/in-galaxy-a25-5g-sm-a256bzgins-thumb-539457252?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy A25 5G - Awesome Black 128GB"",""stock"":40,""price"":""23540"",""discountPrice"":""21610"",""sku"":""MOB-240221-SGA25-BLK128"",""attributes"":{""color"":""Awesome Black"",""storage"":""128GB""}},{""variantName"":""Samsung Galaxy A25 5G - Awesome Blue 256GB"",""stock"":40,""price"":""28250"",""discountPrice"":""26280"",""sku"":""MOB-240221-SGA25-BLU256"",""attributes"":{""color"":""Awesome Blue"",""storage"":""256GB""}},{""variantName"":""Samsung Galaxy A25 5G - Awesome Iceblue 128GB"",""stock"":40,""price"":""23540"",""discountPrice"":""21610"",""sku"":""MOB-240221-SGA25-ICE128"",""attributes"":{""color"":""Awesome Iceblue"",""storage"":""128GB""}}]",,,"Display:6.5 inch Super AMOLED,Resolution:2340x1080,Processor:Exynos 1280,RAM:6GB,Storage:128GB/256GB,Rear Camera:50MP+8MP+2MP,Front Camera:13MP,Battery:5000mAh,OS:Android 14 One UI 6.0,5G:Yes,Brand:Samsung",17,9,4,360.0,,,
Samsung Galaxy A15 5G,Samsung Galaxy A15 5G,Samsung Galaxy A15 5G,Mobile,Smartphones,16950,,150,MOB-240217-SGA15,,"https://images.samsung.com/is/image/samsung/p6pim/in/sm-a156bzkains/gallery/in-galaxy-a15-5g-sm-a156bzkains-thumb-537998130?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-a156bbains/gallery/in-galaxy-a15-5g-sm-a156bbains-thumb-537998131?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-a156bzains/gallery/in-galaxy-a15-5g-sm-a156bzains-thumb-537998132?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy A15 5G - Black 128GB"",""stock"":50,""price"":""16950"",""discountPrice"":""15070"",""sku"":""MOB-240217-SGA15-BLK128"",""attributes"":{""color"":""Black"",""storage"":""128GB""}},{""variantName"":""Samsung Galaxy A15 5G - Blue/Black 256GB"",""stock"":50,""price"":""18830"",""discountPrice"":""16950"",""sku"":""MOB-240217-SGA15-BLB256"",""attributes"":{""color"":""Blue Black"",""storage"":""256GB""}},{""variantName"":""Samsung Galaxy A15 5G - Light Blue 128GB"",""stock"":50,""price"":""16950"",""discountPrice"":""15070"",""sku"":""MOB-240217-SGA15-LBL128"",""attributes"":{""color"":""Light Blue"",""storage"":""128GB""}}]",,,"Display:6.5 inch Super AMOLED,Resolution:2340x1080,Processor:MediaTek Dimensity 6100+,RAM:4GB/6GB,Storage:128GB/256GB,Rear Camera:50MP+5MP+2MP,Front Camera:13MP,Battery:5000mAh,OS:Android 14 One UI 6.0,5G:Yes,Brand:Samsung",17,9,4,350.0,,,
Samsung Galaxy A54 5G,Samsung Galaxy A54 5G,Samsung Galaxy A54 5G,Mobile,Smartphones,37670,,85,MOB-240222-SGA54,,"https://images.samsung.com/is/image/samsung/p6pim/in/sm-a546ezkains/gallery/in-galaxy-a54-5g-sm-a546ezkains-thumb-534696060?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-a546ezlains/gallery/in-galaxy-a54-5g-sm-a546ezlains-thumb-534696061?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-a546ezwains/gallery/in-galaxy-a54-5g-sm-a546ezwains-thumb-534696062?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy A54 5G - Awesome Graphite 128GB"",""stock"":28,""price"":""37670"",""discountPrice"":""34830"",""sku"":""MOB-240222-SGA54-GRF128"",""attributes"":{""color"":""Awesome Graphite"",""storage"":""128GB""}},{""variantName"":""Samsung Galaxy A54 5G - Awesome Violet 256GB"",""stock"":29,""price"":""42360"",""discountPrice"":""39520"",""sku"":""MOB-240222-SGA54-VIO256"",""attributes"":{""color"":""Awesome Violet"",""storage"":""256GB""}},{""variantName"":""Samsung Galaxy A54 5G - Awesome White 128GB"",""stock"":28,""price"":""37670"",""discountPrice"":""34830"",""sku"":""MOB-240222-SGA54-WHT128"",""attributes"":{""color"":""Awesome White"",""storage"":""128GB""}}]",,,"Display:6.4 inch Super AMOLED,Resolution:2340x1080,Processor:Exynos 1380,RAM:8GB,Storage:128GB/256GB,Rear Camera:50MP+12MP+5MP,Front Camera:32MP,Battery:5000mAh,OS:Android 13 One UI 5.1,5G:Yes,IP67:Yes,Brand:Samsung",17,10,4,380.0,,,
Samsung Galaxy Z Fold 6 5G,Samsung Galaxy Z Fold 6 5G,Samsung Galaxy Z Fold 6 5G,Mobile,Smartphones,178940,,25,MOB-240206-SGZF6,,"https://images.samsung.com/is/image/samsung/p6pim/in/sm-f956bzkgins/gallery/in-galaxy-z-fold6-f956-sm-f956bzkgins-thumb-541204376?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-f956bbgins/gallery/in-galaxy-z-fold6-f956-sm-f956bbgins-thumb-541204377?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-f956bzgins/gallery/in-galaxy-z-fold6-f956-sm-f956bzgins-thumb-541204378?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy Z Fold 6 - Shadow Black 256GB"",""stock"":10,""price"":""178940"",""discountPrice"":""169540"",""sku"":""MOB-240206-SGZF6-BLK256"",""attributes"":{""color"":""Shadow Black"",""storage"":""256GB""}},{""variantName"":""Samsung Galaxy Z Fold 6 - Pink 512GB"",""stock"":8,""price"":""190250"",""discountPrice"":""178940"",""sku"":""MOB-240206-SGZF6-PNK512"",""attributes"":{""color"":""Pink"",""storage"":""512GB""}},{""variantName"":""Samsung Galaxy Z Fold 6 - Silver Shadow 1TB"",""stock"":7,""price"":""214580"",""discountPrice"":""202350"",""sku"":""MOB-240206-SGZF6-SLV1TB"",""attributes"":{""color"":""Silver Shadow"",""storage"":""1TB""}}]",,,"Main Display:7.6 inch Dynamic AMOLED 2X,Cover Display:6.3 inch Dynamic AMOLED 2X,Processor:Snapdragon 8 Gen 3,RAM:12GB,Storage:256GB/512GB/1TB,Rear Camera:50MP+12MP+10MP,Front Camera:10MP,Battery:4400mAh,OS:Android 14 One UI 6.1,5G:Yes,S Pen:Supported,Brand:Samsung",22,13,6,550.0,,https://www.youtube.com/watch?v=samsung_zfold6,
Samsung Galaxy Z Flip 6 5G,Samsung Galaxy Z Flip 6 5G,Samsung Galaxy Z Flip 6 5G,Mobile,Smartphones,103560,,40,MOB-240207-SGZP6,,"https://images.samsung.com/is/image/samsung/p6pim/in/sm-f741bbgins/gallery/in-galaxy-z-flip6-f741-sm-f741bbgins-thumb-541204412?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-f741bygins/gallery/in-galaxy-z-flip6-f741-sm-f741bygins-thumb-541204413?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-f741bzgins/gallery/in-galaxy-z-flip6-f741-sm-f741bzgins-thumb-541204414?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy Z Flip 6 - Blue 256GB"",""stock"":15,""price"":""103560"",""discountPrice"":""94150"",""sku"":""MOB-240207-SGZP6-BLU256"",""attributes"":{""color"":""Blue"",""storage"":""256GB""}},{""variantName"":""Samsung Galaxy Z Flip 6 - Yellow 512GB"",""stock"":13,""price"":""114870"",""discountPrice"":""103560"",""sku"":""MOB-240207-SGZP6-YLW512"",""attributes"":{""color"":""Yellow"",""storage"":""512GB""}},{""variantName"":""Samsung Galaxy Z Flip 6 - Silver Shadow 256GB"",""stock"":12,""price"":""103560"",""discountPrice"":""94150"",""sku"":""MOB-240207-SGZP6-SLV256"",""attributes"":{""color"":""Silver Shadow"",""storage"":""256GB""}}]",,,"Main Display:6.7 inch Dynamic AMOLED 2X,Cover Display:3.4 inch Super AMOLED,Processor:Snapdragon 8 Gen 3,RAM:12GB,Storage:256GB/512GB,Rear Camera:50MP+12MP,Front Camera:10MP,Battery:4000mAh,OS:Android 14 One UI 6.1,5G:Yes,Brand:Samsung",18,10,8,450.0,,https://www.youtube.com/watch?v=samsung_zflip6,
Samsung Galaxy M55 5G,Samsung Galaxy M55 5G,Samsung Galaxy M55 5G,Mobile,Smartphones,28250,,110,MOB-240213-SGM55,,"https://images.samsung.com/is/image/samsung/p6pim/in/sm-m556bzkgins/gallery/in-galaxy-m55-5g-sm-m556bzkgins-thumb-539457400?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-m556bzgins/gallery/in-galaxy-m55-5g-sm-m556bzgins-thumb-539457401?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-m556bbgins/gallery/in-galaxy-m55-5g-sm-m556bbgins-thumb-539457402?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy M55 5G - Midnight Black 128GB"",""stock"":40,""price"":""28250"",""discountPrice"":""26380"",""sku"":""MOB-240213-SGM55-BLK128"",""attributes"":{""color"":""Midnight Black"",""storage"":""128GB""}},{""variantName"":""Samsung Galaxy M55 5G - Light Green 256GB"",""stock"":35,""price"":""31080"",""discountPrice"":""28250"",""sku"":""MOB-240213-SGM55-GRN256"",""attributes"":{""color"":""Light Green"",""storage"":""256GB""}},{""variantName"":""Samsung Galaxy M55 5G - Icy Blue 128GB"",""stock"":35,""price"":""28250"",""discountPrice"":""26380"",""sku"":""MOB-240213-SGM55-BLU128"",""attributes"":{""color"":""Icy Blue"",""storage"":""128GB""}}]",,,"Display:6.7 inch Super AMOLED,Resolution:2340x1080,Processor:Snapdragon 7 Gen 1,RAM:8GB,Storage:128GB/256GB,Rear Camera:50MP+8MP+2MP,Front Camera:16MP,Battery:5000mAh,OS:Android 14,5G:Yes,Brand:Samsung",18,10,4,380.0,,,
Samsung Galaxy S23 FE 5G,Samsung Galaxy S23 FE 5G,Samsung Galaxy S23 FE 5G,Mobile,Smartphones,47080,,70,MOB-240215-SGS23FE,,"https://images.samsung.com/is/image/samsung/p6pim/in/sm-s711bzkgins/gallery/in-galaxy-s23-fe-s711-sm-s711bzkgins-thumb-537047100?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-s711bzgins/gallery/in-galaxy-s23-fe-s711-sm-s711bzgins-thumb-537047101?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-s711bbgins/gallery/in-galaxy-s23-fe-s711-sm-s711bbgins-thumb-537047102?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy S23 FE - Graphite 128GB"",""stock"":25,""price"":""47080"",""discountPrice"":""42360"",""sku"":""MOB-240215-SGS23FE-GRF128"",""attributes"":{""color"":""Graphite"",""storage"":""128GB""}},{""variantName"":""Samsung Galaxy S23 FE - Cream 256GB"",""stock"":23,""price"":""51780"",""discountPrice"":""47080"",""sku"":""MOB-240215-SGS23FE-CRM256"",""attributes"":{""color"":""Cream"",""storage"":""256GB""}},{""variantName"":""Samsung Galaxy S23 FE - Mint 128GB"",""stock"":22,""price"":""47080"",""discountPrice"":""42360"",""sku"":""MOB-240215-SGS23FE-MNT128"",""attributes"":{""color"":""Mint"",""storage"":""128GB""}}]",,,"Display:6.4 inch Dynamic AMOLED 2X,Resolution:2340x1080,Processor:Snapdragon 8 Gen 1,RAM:8GB,Storage:128GB/256GB,Rear Camera:50MP+12MP+8MP,Front Camera:10MP,Battery:4500mAh,OS:Android 14 One UI 6.0,5G:Yes,Brand:Samsung",17,10,4,390.0,,,
Apple iPhone 16 Pro Max,Apple iPhone 16 Pro Max,Apple iPhone 16 Pro Max,Mobile,Smartphones,113000,,60,MOB-240208-AIP16PM,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-16-pro-max-black-titanium-select?wid=940&hei=1112&fmt=png-alpha&.v=1725461522158,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-16-pro-max-white-titanium-select?wid=940&hei=1112&fmt=png-alpha&.v=1725461522262,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-16-pro-max-desert-titanium-select?wid=940&hei=1112&fmt=png-alpha&.v=1725461522041,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-16-pro-max-natural-titanium-select?wid=940&hei=1112&fmt=png-alpha&.v=1725461522200",True,,"[{""variantName"":""iPhone 16 Pro Max - Black Titanium 256GB"",""stock"":15,""price"":""113000"",""discountPrice"":""108190"",""sku"":""MOB-240208-AIP16PM-BLK256"",""attributes"":{""color"":""Black Titanium"",""storage"":""256GB""}},{""variantName"":""iPhone 16 Pro Max - White Titanium 512GB"",""stock"":15,""price"":""131800"",""discountPrice"":""127090"",""sku"":""MOB-240208-AIP16PM-WHT512"",""attributes"":{""color"":""White Titanium"",""storage"":""512GB""}},{""variantName"":""iPhone 16 Pro Max - Desert Titanium 1TB"",""stock"":15,""price"":""150600"",""discountPrice"":""145890"",""sku"":""MOB-240208-AIP16PM-DST1TB"",""attributes"":{""color"":""Desert Titanium"",""storage"":""1TB""}},{""variantName"":""iPhone 16 Pro Max - Natural Titanium 256GB"",""stock"":15,""price"":""113000"",""discountPrice"":""108190"",""sku"":""MOB-240208-AIP16PM-NAT256"",""attributes"":{""color"":""Natural Titanium"",""storage"":""256GB""}}]",,,"Display:6.9 inch Super Retina XDR,Resolution:2868x1320,Chip:A18 Pro,RAM:8GB,Storage:256GB/512GB/1TB,Rear Camera:48MP+48MP+12MP,Front Camera:12MP,Battery:Up to 33hrs video playback,OS:iOS 18,5G:Yes,Material:Titanium,Brand:Apple",20,12,5,480.0,,https://www.youtube.com/watch?v=iphone16promax,
Apple iPhone 16 Pro,Apple iPhone 16 Pro,Apple iPhone 16 Pro,Mobile,Smartphones,94150,,70,MOB-240209-AIP16P,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-16-pro-black-titanium-select?wid=940&hei=1112&fmt=png-alpha&.v=1725461522135,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-16-pro-white-titanium-select?wid=940&hei=1112&fmt=png-alpha&.v=1725461522232,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-16-pro-desert-titanium-select?wid=940&hei=1112&fmt=png-alpha&.v=1725461522005,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-16-pro-natural-titanium-select?wid=940&hei=1112&fmt=png-alpha&.v=1725461522170",True,,"[{""variantName"":""iPhone 16 Pro - Black Titanium 128GB"",""stock"":18,""price"":""94150"",""discountPrice"":""89440"",""sku"":""MOB-240209-AIP16P-BLK128"",""attributes"":{""color"":""Black Titanium"",""storage"":""128GB""}},{""variantName"":""iPhone 16 Pro - White Titanium 256GB"",""stock"":17,""price"":""103570"",""discountPrice"":""98860"",""sku"":""MOB-240209-AIP16P-WHT256"",""attributes"":{""color"":""White Titanium"",""storage"":""256GB""}},{""variantName"":""iPhone 16 Pro - Desert Titanium 512GB"",""stock"":17,""price"":""122370"",""discountPrice"":""117660"",""sku"":""MOB-240209-AIP16P-DST512"",""attributes"":{""color"":""Desert Titanium"",""storage"":""512GB""}},{""variantName"":""iPhone 16 Pro - Natural Titanium 1TB"",""stock"":18,""price"":""141200"",""discountPrice"":""136480"",""sku"":""MOB-240209-AIP16P-NAT1TB"",""attributes"":{""color"":""Natural Titanium"",""storage"":""1TB""}}]",,,"Display:6.3 inch Super Retina XDR,Resolution:2622x1206,Chip:A18 Pro,RAM:8GB,Storage:128GB/256GB/512GB/1TB,Rear Camera:48MP+48MP+12MP,Front Camera:12MP,Battery:Up to 27hrs video playback,OS:iOS 18,5G:Yes,Material:Titanium,Brand:Apple",18,11,4,440.0,,https://www.youtube.com/watch?v=iphone16pro,
Apple iPhone 16 Plus,Apple iPhone 16 Plus,Apple iPhone 16 Plus,Mobile,Smartphones,84730,,65,MOB-240211-AIP16PL,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-16-plus-finish-select-202409-6-7inch-black?wid=5120&hei=2880&fmt=p-jpg&.v=1724041038543,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-16-plus-finish-select-202409-6-7inch-white?wid=5120&hei=2880&fmt=p-jpg&.v=1724041039026,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-16-plus-finish-select-202409-6-7inch-teal?wid=5120&hei=2880&fmt=p-jpg&.v=1724041038543,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-16-plus-finish-select-202409-6-7inch-ultramarine?wid=5120&hei=2880&fmt=p-jpg&.v=1724041039026",True,,"[{""variantName"":""iPhone 16 Plus - Black 128GB"",""stock"":17,""price"":""84730"",""discountPrice"":""80020"",""sku"":""MOB-240211-AIP16PL-BLK128"",""attributes"":{""color"":""Black"",""storage"":""128GB""}},{""variantName"":""iPhone 16 Plus - White 256GB"",""stock"":16,""price"":""94150"",""discountPrice"":""89440"",""sku"":""MOB-240211-AIP16PL-WHT256"",""attributes"":{""color"":""White"",""storage"":""256GB""}},{""variantName"":""iPhone 16 Plus - Teal 512GB"",""stock"":16,""price"":""112970"",""discountPrice"":""108260"",""sku"":""MOB-240211-AIP16PL-TEA512"",""attributes"":{""color"":""Teal"",""storage"":""512GB""}},{""variantName"":""iPhone 16 Plus - Ultramarine 128GB"",""stock"":16,""price"":""84730"",""discountPrice"":""80020"",""sku"":""MOB-240211-AIP16PL-ULT128"",""attributes"":{""color"":""Ultramarine"",""storage"":""128GB""}}]",,,"Display:6.7 inch Super Retina XDR,Resolution:2796x1290,Chip:A18,RAM:8GB,Storage:128GB/256GB/512GB,Rear Camera:48MP+12MP,Front Camera:12MP,Battery:Up to 27hrs video playback,OS:iOS 18,5G:Yes,Action Button:Yes,Camera Control:Yes,Brand:Apple",20,11,4,440.0,,,
Apple iPhone 16,Apple iPhone 16,Apple iPhone 16,Mobile,Smartphones,75320,,85,MOB-240210-AIP16,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-16-finish-select-202409-6-1inch-black?wid=5120&hei=2880&fmt=p-jpg&.v=1723695391098,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-16-finish-select-202409-6-1inch-white?wid=5120&hei=2880&fmt=p-jpg&.v=1723695391098,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-16-finish-select-202409-6-1inch-teal?wid=5120&hei=2880&fmt=p-jpg&.v=1723695391098,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-16-finish-select-202409-6-1inch-pink?wid=5120&hei=2880&fmt=p-jpg&.v=1723695391098",True,,"[{""variantName"":""iPhone 16 - Black 128GB"",""stock"":22,""price"":""75320"",""discountPrice"":""70600"",""sku"":""MOB-240210-AIP16-BLK128"",""attributes"":{""color"":""Black"",""storage"":""128GB""}},{""variantName"":""iPhone 16 - White 256GB"",""stock"":21,""price"":""84740"",""discountPrice"":""80020"",""sku"":""MOB-240210-AIP16-WHT256"",""attributes"":{""color"":""White"",""storage"":""256GB""}},{""variantName"":""iPhone 16 - Teal 128GB"",""stock"":21,""price"":""75320"",""discountPrice"":""70600"",""sku"":""MOB-240210-AIP16-TEA128"",""attributes"":{""color"":""Teal"",""storage"":""128GB""}},{""variantName"":""iPhone 16 - Pink 512GB"",""stock"":21,""price"":""103570"",""discountPrice"":""98860"",""sku"":""MOB-240210-AIP16-PNK512"",""attributes"":{""color"":""Pink"",""storage"":""512GB""}}]",,,"Display:6.1 inch Super Retina XDR,Resolution:2556x1179,Chip:A18,RAM:8GB,Storage:128GB/256GB/512GB,Rear Camera:48MP+12MP,Front Camera:12MP,Battery:Up to 22hrs video playback,OS:iOS 18,5G:Yes,Action Button:Yes,Camera Control:Yes,Brand:Apple",18,10,4,400.0,,https://www.youtube.com/watch?v=iphone16,
Apple iPhone 15,Apple iPhone 15,Apple iPhone 15,Mobile,Smartphones,65910,,80,MOB-240212-AIP15,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-15-finish-select-202309-6-1inch-black?wid=5120&hei=2880&fmt=p-jpg&.v=1692923765553,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-15-finish-select-202309-6-1inch-blue?wid=5120&hei=2880&fmt=p-jpg&.v=1692923765553,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-15-finish-select-202309-6-1inch-green?wid=5120&hei=2880&fmt=p-jpg&.v=1692923765553,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-15-finish-select-202309-6-1inch-pink?wid=5120&hei=2880&fmt=p-jpg&.v=1692923765553",True,,"[{""variantName"":""iPhone 15 - Black 128GB"",""stock"":20,""price"":""65910"",""discountPrice"":""61200"",""sku"":""MOB-240212-AIP15-BLK128"",""attributes"":{""color"":""Black"",""storage"":""128GB""}},{""variantName"":""iPhone 15 - Blue 256GB"",""stock"":20,""price"":""75320"",""discountPrice"":""70600"",""sku"":""MOB-240212-AIP15-BLU256"",""attributes"":{""color"":""Blue"",""storage"":""256GB""}},{""variantName"":""iPhone 15 - Green 128GB"",""stock"":20,""price"":""65910"",""discountPrice"":""61200"",""sku"":""MOB-240212-AIP15-GRN128"",""attributes"":{""color"":""Green"",""storage"":""128GB""}},{""variantName"":""iPhone 15 - Pink 512GB"",""stock"":20,""price"":""94150"",""discountPrice"":""89440"",""sku"":""MOB-240212-AIP15-PNK512"",""attributes"":{""color"":""Pink"",""storage"":""512GB""}}]",,,"Display:6.1 inch Super Retina XDR,Resolution:2556x1179,Chip:A16 Bionic,RAM:6GB,Storage:128GB/256GB/512GB,Rear Camera:48MP+12MP,Front Camera:12MP,Battery:Up to 20hrs video playback,OS:iOS 18,5G:Yes,USB-C:Yes,Brand:Apple",17,10,4,400.0,,,
