productName,productTitle,productDescription,category,subcategory,price,discountPrice,stock,sku,unit,images,isActive,splineModelUrl,variants,keyFeatures,whatsInBox,specifications,shipmentLength,shipmentWidth,shipmentHeight,shipmentWeight,frequentlyBoughtTogether,youtubeVideoUrls,productVideos
"Apple iPad Pro 11"" M4 (2024)","Apple iPad Pro 11"" M4 (2024)","Apple iPad Pro 11"" M4 (2024)",Tablets,Tablets,94150,,40,TAB-240406-AIPP11M4,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-pro-11-select-202405-silver-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-pro-11-select-202405-spacegray-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-pro-11-select-202405-silver-cellular?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561",True,,"[{""variantName"":""iPad Pro 11\"" M4 - Silver 256GB WiFi"",""stock"":10,""price"":""94150"",""discountPrice"":""89440"",""sku"":""TAB-240406-AIPP11M4-SLV256W"",""attributes"":{""color"":""Silver"",""storage"":""256GB"",""connectivity"":""WiFi""}},{""variantName"":""iPad Pro 11\"" M4 - Space Black 512GB WiFi"",""stock"":10,""price"":""113000"",""discountPrice"":""108290"",""sku"":""TAB-240406-AIPP11M4-SPB512W"",""attributes"":{""color"":""Space Black"",""storage"":""512GB"",""connectivity"":""WiFi""}},{""variantName"":""iPad Pro 11\"" M4 - Silver 256GB WiFi+Cellular"",""stock"":10,""price"":""108200"",""discountPrice"":""103490"",""sku"":""TAB-240406-AIPP11M4-SLV256C"",""attributes"":{""color"":""Silver"",""storage"":""256GB"",""connectivity"":""WiFi+Cellular""}},{""variantName"":""iPad Pro 11\"" M4 - Space Black 1TB WiFi+Cellular"",""stock"":10,""price"":""164850"",""discountPrice"":""160140"",""sku"":""TAB-240406-AIPP11M4-SPB1TBC"",""attributes"":{""color"":""Space Black"",""storage"":""1TB"",""connectivity"":""WiFi+Cellular""}}]",,,"Display:11 inch Ultra Retina XDR OLED,Resolution:2420x1668,Chip:Apple M4,CPU:9-core,GPU:10-core,RAM:8GB/16GB,Storage:256GB/512GB/1TB/2TB,Rear Camera:12MP,Front Camera:12MP TrueDepth,Battery:Up to 10hrs,OS:iPadOS 17,Face ID:Yes,Thin:5.3mm,Brand:Apple",28,20,3,0.5,,https://www.youtube.com/watch?v=ipad_pro11_m4,
"Apple iPad Air 13"" M2 (2024)","Apple iPad Air 13"" M2 (2024)","Apple iPad Air 13"" M2 (2024)",Tablets,Tablets,103560,,38,TAB-240407-AIPA13M2,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-air-13-select-202405-blue-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-air-13-select-202405-starlight-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-air-13-select-202405-purple-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-air-13-select-202405-spacegray-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561",True,,"[{""variantName"":""iPad Air 13\"" M2 - Blue 128GB WiFi"",""stock"":10,""price"":""103560"",""discountPrice"":""98850"",""sku"":""TAB-240407-AIPA13M2-BLU128W"",""attributes"":{""color"":""Blue"",""storage"":""128GB"",""connectivity"":""WiFi""}},{""variantName"":""iPad Air 13\"" M2 - Starlight 256GB WiFi"",""stock"":9,""price"":""113000"",""discountPrice"":""108290"",""sku"":""TAB-240407-AIPA13M2-STR256W"",""attributes"":{""color"":""Starlight"",""storage"":""256GB"",""connectivity"":""WiFi""}},{""variantName"":""iPad Air 13\"" M2 - Purple 128GB WiFi+Cellular"",""stock"":10,""price"":""122400"",""discountPrice"":""117690"",""sku"":""TAB-240407-AIPA13M2-PUR128C"",""attributes"":{""color"":""Purple"",""storage"":""128GB"",""connectivity"":""WiFi+Cellular""}},{""variantName"":""iPad Air 13\"" M2 - Space Gray 512GB WiFi+Cellular"",""stock"":9,""price"":""150600"",""discountPrice"":""145890"",""sku"":""TAB-240407-AIPA13M2-SPG512C"",""attributes"":{""color"":""Space Gray"",""storage"":""512GB"",""connectivity"":""WiFi+Cellular""}}]",,,"Display:13 inch Liquid Retina,Resolution:2732x2048,Chip:Apple M2,CPU:8-core,GPU:10-core,RAM:8GB,Storage:128GB/256GB/512GB,Rear Camera:12MP,Front Camera:12MP,Battery:Up to 10hrs,OS:iPadOS 17,Touch ID:Yes,Brand:Apple",32,23,4,0.6,,https://www.youtube.com/watch?v=ipad_air13_m2,
"Apple iPad Air 11"" M2 (2024)","Apple iPad Air 11"" M2 (2024)","Apple iPad Air 11"" M2 (2024)",Tablets,Tablets,56510,,55,TAB-240408-AIPA11M2,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-air-11-select-202405-blue-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-air-11-select-202405-starlight-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-air-11-select-202405-purple-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-air-11-select-202405-spacegray-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561",True,,"[{""variantName"":""iPad Air 11\"" M2 - Blue 128GB WiFi"",""stock"":14,""price"":""56510"",""discountPrice"":""53680"",""sku"":""TAB-240408-AIPA11M2-BLU128W"",""attributes"":{""color"":""Blue"",""storage"":""128GB"",""connectivity"":""WiFi""}},{""variantName"":""iPad Air 11\"" M2 - Starlight 256GB WiFi"",""stock"":14,""price"":""70650"",""discountPrice"":""65940"",""sku"":""TAB-240408-AIPA11M2-STR256W"",""attributes"":{""color"":""Starlight"",""storage"":""256GB"",""connectivity"":""WiFi""}},{""variantName"":""iPad Air 11\"" M2 - Purple 128GB WiFi+Cellular"",""stock"":14,""price"":""70650"",""discountPrice"":""65940"",""sku"":""TAB-240408-AIPA11M2-PUR128C"",""attributes"":{""color"":""Purple"",""storage"":""128GB"",""connectivity"":""WiFi+Cellular""}},{""variantName"":""iPad Air 11\"" M2 - Space Gray 512GB WiFi"",""stock"":13,""price"":""89470"",""discountPrice"":""84760"",""sku"":""TAB-240408-AIPA11M2-SPG512W"",""attributes"":{""color"":""Space Gray"",""storage"":""512GB"",""connectivity"":""WiFi""}}]",,,"Display:11 inch Liquid Retina,Resolution:2360x1640,Chip:Apple M2,CPU:8-core,GPU:10-core,RAM:8GB,Storage:128GB/256GB/512GB,Rear Camera:12MP,Front Camera:12MP,Battery:Up to 10hrs,OS:iPadOS 17,Touch ID:Yes,Brand:Apple",25,18,4,0.5,,https://www.youtube.com/watch?v=ipad_air11_m2,
"Apple iPad mini 7th Generation 8.3""","Apple iPad mini 7th Generation 8.3""","Apple iPad mini 7th Generation 8.3""",Tablets,Tablets,47080,,50,TAB-240410-AIPMIN7,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-mini-finish-select-gallery-202409-blue-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1724041031454,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-mini-finish-select-gallery-202409-starlight-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1724041031454,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-mini-finish-select-gallery-202409-purple-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1724041031454,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-mini-finish-select-gallery-202409-spacegray-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1724041031454",True,,"[{""variantName"":""iPad mini 7 - Blue 128GB WiFi"",""stock"":13,""price"":""47080"",""discountPrice"":""44250"",""sku"":""TAB-240410-AIPMIN7-BLU128W"",""attributes"":{""color"":""Blue"",""storage"":""128GB"",""connectivity"":""WiFi""}},{""variantName"":""iPad mini 7 - Starlight 256GB WiFi"",""stock"":12,""price"":""61200"",""discountPrice"":""56490"",""sku"":""TAB-240410-AIPMIN7-STR256W"",""attributes"":{""color"":""Starlight"",""storage"":""256GB"",""connectivity"":""WiFi""}},{""variantName"":""iPad mini 7 - Purple 128GB WiFi+Cellular"",""stock"":13,""price"":""61200"",""discountPrice"":""56490"",""sku"":""TAB-240410-AIPMIN7-PUR128C"",""attributes"":{""color"":""Purple"",""storage"":""128GB"",""connectivity"":""WiFi+Cellular""}},{""variantName"":""iPad mini 7 - Space Gray 256GB WiFi+Cellular"",""stock"":12,""price"":""75330"",""discountPrice"":""70620"",""sku"":""TAB-240410-AIPMIN7-SPG256C"",""attributes"":{""color"":""Space Gray"",""storage"":""256GB"",""connectivity"":""WiFi+Cellular""}}]",,,"Display:8.3 inch Liquid Retina,Resolution:2266x1488,Chip:A17 Pro,RAM:8GB,Storage:128GB/256GB,Rear Camera:12MP,Front Camera:12MP,Battery:Up to 10hrs,OS:iPadOS 18,Apple Intelligence:Yes,USB-C:Yes,Brand:Apple",22,15,3,0.35,,https://www.youtube.com/watch?v=ipad_mini7,
"Apple iPad 10th Generation 10.9""","Apple iPad 10th Generation 10.9""","Apple iPad 10th Generation 10.9""",Tablets,Tablets,42360,,70,TAB-240409-AIP10G10,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-10th-gen-finish-select-202212-blue-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1670603894058,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-10th-gen-finish-select-202212-silver-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1670603894058,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-10th-gen-finish-select-202212-pink-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1670603894058,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-10th-gen-finish-select-202212-yellow-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1670603894058",True,,"[{""variantName"":""iPad 10th Gen - Blue 64GB WiFi"",""stock"":18,""price"":""42360"",""discountPrice"":""37660"",""sku"":""TAB-240409-AIP10G10-BLU64W"",""attributes"":{""color"":""Blue"",""storage"":""64GB"",""connectivity"":""WiFi""}},{""variantName"":""iPad 10th Gen - Silver 256GB WiFi"",""stock"":17,""price"":""56490"",""discountPrice"":""51780"",""sku"":""TAB-240409-AIP10G10-SLV256W"",""attributes"":{""color"":""Silver"",""storage"":""256GB"",""connectivity"":""WiFi""}},{""variantName"":""iPad 10th Gen - Pink 64GB WiFi+Cellular"",""stock"":18,""price"":""56490"",""discountPrice"":""51780"",""sku"":""TAB-240409-AIP10G10-PNK64C"",""attributes"":{""color"":""Pink"",""storage"":""64GB"",""connectivity"":""WiFi+Cellular""}},{""variantName"":""iPad 10th Gen - Yellow 256GB WiFi+Cellular"",""stock"":17,""price"":""70630"",""discountPrice"":""65920"",""sku"":""TAB-240409-AIP10G10-YLW256C"",""attributes"":{""color"":""Yellow"",""storage"":""256GB"",""connectivity"":""WiFi+Cellular""}}]",,,"Display:10.9 inch Liquid Retina,Resolution:2360x1640,Chip:A14 Bionic,RAM:4GB,Storage:64GB/256GB,Rear Camera:12MP,Front Camera:12MP,Battery:Up to 10hrs,OS:iPadOS 17,USB-C:Yes,Brand:Apple",25,18,4,0.5,,,
"Apple iPad 9th Generation 10.2""","Apple iPad 9th Generation 10.2""","Apple iPad 9th Generation 10.2""",Tablets,Tablets,31080,,80,TAB-240415-AIP9G10,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-9th-gen-finish-select-202104-silver-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1617914302668,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-9th-gen-finish-select-202104-spacegray-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1617914302668,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-9th-gen-finish-select-202104-silver-cellular?wid=940&hei=1112&fmt=png-alpha&.v=1617914302668",True,,"[{""variantName"":""iPad 9th Gen - Space Gray 64GB WiFi"",""stock"":20,""price"":""31080"",""discountPrice"":""28260"",""sku"":""TAB-240415-AIP9G10-SPG64W"",""attributes"":{""color"":""Space Gray"",""storage"":""64GB"",""connectivity"":""WiFi""}},{""variantName"":""iPad 9th Gen - Silver 256GB WiFi"",""stock"":20,""price"":""45200"",""discountPrice"":""42380"",""sku"":""TAB-240415-AIP9G10-SLV256W"",""attributes"":{""color"":""Silver"",""storage"":""256GB"",""connectivity"":""WiFi""}},{""variantName"":""iPad 9th Gen - Space Gray 64GB WiFi+Cellular"",""stock"":20,""price"":""45200"",""discountPrice"":""42380"",""sku"":""TAB-240415-AIP9G10-SPG64C"",""attributes"":{""color"":""Space Gray"",""storage"":""64GB"",""connectivity"":""WiFi+Cellular""}},{""variantName"":""iPad 9th Gen - Silver 256GB WiFi+Cellular"",""stock"":20,""price"":""59350"",""discountPrice"":""56530"",""sku"":""TAB-240415-AIP9G10-SLV256C"",""attributes"":{""color"":""Silver"",""storage"":""256GB"",""connectivity"":""WiFi+Cellular""}}]",,,"Display:10.2 inch Retina,Resolution:2160x1620,Chip:A13 Bionic,RAM:3GB,Storage:64GB/256GB,Rear Camera:8MP,Front Camera:12MP,Battery:Up to 10hrs,OS:iPadOS 16,Touch ID:Yes,Brand:Apple",24,17,4,0.5,,,
"Samsung Galaxy Tab S9 FE 10.9""","Samsung Galaxy Tab S9 FE 10.9""","Samsung Galaxy Tab S9 FE 10.9""",Tablets,Tablets,42360,,55,TAB-240412-SGTS9FE,,"https://images.samsung.com/is/image/samsung/p6pim/in/sm-x510nzaainu/gallery/in-galaxy-tab-s9-fe-x510-sm-x510nzaainu-thumb-537047170?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-x510nbgainu/gallery/in-galaxy-tab-s9-fe-x510-sm-x510nbgainu-thumb-537047171?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-x510nzsainu/gallery/in-galaxy-tab-s9-fe-x510-sm-x510nzsainu-thumb-537047172?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy Tab S9 FE - Gray 128GB WiFi"",""stock"":18,""price"":""42360"",""discountPrice"":""37650"",""sku"":""TAB-240412-SGTS9FE-GRY128W"",""attributes"":{""color"":""Gray"",""storage"":""128GB"",""connectivity"":""WiFi""}},{""variantName"":""Samsung Galaxy Tab S9 FE - Mint 256GB WiFi"",""stock"":19,""price"":""51780"",""discountPrice"":""47070"",""sku"":""TAB-240412-SGTS9FE-MNT256W"",""attributes"":{""color"":""Mint"",""storage"":""256GB"",""connectivity"":""WiFi""}},{""variantName"":""Samsung Galaxy Tab S9 FE - Silver 128GB 5G"",""stock"":18,""price"":""51780"",""discountPrice"":""47070"",""sku"":""TAB-240412-SGTS9FE-SLV128G"",""attributes"":{""color"":""Silver"",""storage"":""128GB"",""connectivity"":""5G""}}]",,,"Display:10.9 inch TFT LCD,Resolution:2304x1440,Processor:Exynos 1380,RAM:6GB,Storage:128GB/256GB,Rear Camera:8MP,Front Camera:10MP,Battery:8000mAh,OS:Android 13 One UI 5.1,S Pen:Included,IP68:Yes,Brand:Samsung",26,17,4,0.6,,,
